Case_ID,Timestamp,Type,Sensor,Label,Activity_ID
2022-10-18,2022-10-18 08:33:25.375006393,FloorSensor,sens2_C,C,1430
2022-10-18,2022-10-18 08:33:55.375006393,FloorSensor,sens2_C,C,1431
2022-10-18,2022-10-18 08:35:55.031860641,FloorSensor,sens4_C,C,1432
2022-10-18,2022-10-18 08:37:09.688714889,PresenceSensor,door_C,B,1433
2022-10-18,2022-10-18 08:37:15.931355575,FloorSensor,sens4_B,B,1433
2022-10-18,2022-10-18 08:37:19.345569137,FloorSensor,sens2_B,B,1433
2022-10-18,2022-10-18 08:37:49.345569137,FloorSensor,sens2_B,B,1434
2022-10-18,2022-10-18 08:38:19.345569137,FloorSensor,sens2_B,B,1435
2022-10-18,2022-10-18 08:38:50.588209823,FloorSensor,sens3_B,B,1436
2022-10-18,2022-10-18 08:39:20.588209823,FloorSensor,sens3_B,B,1437
2022-10-18,2022-10-18 08:39:50.588209823,FloorSensor,sens3_B,B,1438
2022-10-18,2022-10-18 08:40:20.588209823,FloorSensor,sens3_B,B,1439
2022-10-18,2022-10-18 08:40:50.588209823,FloorSensor,sens3_B,B,1440
2022-10-18,2022-10-18 08:40:59.830850509,FloorSensor,sens4_B,B,1440
2022-10-18,2022-10-18 08:41:02.659277633,FloorSensor,sens1_B,B,1441
2022-10-18,2022-10-18 08:41:32.659277633,FloorSensor,sens1_B,B,1442
2022-10-18,2022-10-18 08:42:02.659277633,FloorSensor,sens1_B,B,1443
2022-10-18,2022-10-18 08:42:32.659277633,FloorSensor,sens1_B,B,1444
2022-10-18,2022-10-18 08:43:02.659277633,FloorSensor,sens1_B,B,1445
2022-10-18,2022-10-18 08:43:26.487704757,FloorSensor,sens4_B,B,1445
2022-10-19,2022-10-19 08:05:15.117957562,PresenceSensor,door_D,D,1446
2022-10-19,2022-10-19 08:05:18.739277905,FloorSensor,sens4_D,D,1446
2022-10-19,2022-10-19 08:05:22.567705029,FloorSensor,sens3_D,D,1446
2022-10-19,2022-10-19 08:08:27.638772839,FloorSensor,sens1_D,D,1447
2022-10-19,2022-10-19 08:08:57.638772839,FloorSensor,sens1_D,D,1448
2022-10-19,2022-10-19 08:09:27.638772839,FloorSensor,sens1_D,D,1449
2022-10-19,2022-10-19 08:09:57.638772839,FloorSensor,sens1_D,D,1450
2022-10-19,2022-10-19 08:10:27.638772839,FloorSensor,sens1_D,D,1451
2022-10-19,2022-10-19 08:10:42.467199963,FloorSensor,sens4_D,D,1452
2022-10-19,2022-10-19 08:10:46.709840649,FloorSensor,sens2_D,D,1452
2022-10-19,2022-10-19 08:11:16.709840649,FloorSensor,sens2_D,D,1453
2022-10-19,2022-10-19 08:11:46.709840649,FloorSensor,sens2_D,D,1454
2022-10-19,2022-10-19 08:12:16.709840649,FloorSensor,sens2_D,D,1455
2022-10-20,2022-10-20 08:15:41.374312562,PresenceSensor,door_D,D,1456
2022-10-20,2022-10-20 08:15:46.788526124,FloorSensor,sens2_D,D,1456
2022-10-20,2022-10-20 08:16:16.788526124,FloorSensor,sens2_D,D,1457
2022-10-20,2022-10-20 08:16:46.788526124,FloorSensor,sens2_D,D,1458
2022-10-20,2022-10-20 08:17:16.788526124,FloorSensor,sens2_D,D,1459
2022-10-20,2022-10-20 08:17:46.788526124,FloorSensor,sens2_D,D,1460
2022-10-20,2022-10-20 08:18:16.788526124,FloorSensor,sens2_D,D,1461
2022-10-20,2022-10-20 08:18:44.409846467,FloorSensor,sens3_D,D,1462
2022-10-20,2022-10-20 08:20:48.824060029,FloorSensor,sens3_D,D,1463
2022-10-20,2022-10-20 08:20:54.652487153,FloorSensor,sens1_D,D,1463
2022-10-20,2022-10-20 08:21:24.652487153,FloorSensor,sens1_D,D,1464
2022-10-20,2022-10-20 08:21:54.652487153,FloorSensor,sens1_D,D,1465
2022-10-20,2022-10-20 08:22:24.652487153,FloorSensor,sens1_D,D,1466
2022-10-20,2022-10-20 08:22:54.652487153,FloorSensor,sens1_D,D,1467
2022-10-20,2022-10-20 08:23:24.652487153,FloorSensor,sens1_D,D,1468
2022-10-20,2022-10-20 08:23:32.688021058,PresenceSensor,door_A,A,1469
2022-10-20,2022-10-20 08:23:36.723554963,FloorSensor,sens4_A,A,1469
2022-10-20,2022-10-20 08:24:06.723554963,FloorSensor,sens4_A,A,1470
2022-10-20,2022-10-20 08:24:36.723554963,FloorSensor,sens4_A,A,1471
2022-10-20,2022-10-20 08:25:04.551982087,FloorSensor,sens1_A,A,1472
2022-10-20,2022-10-20 08:28:06.623049897,FloorSensor,sens3_A,A,1473
2022-10-20,2022-10-20 08:28:36.623049897,FloorSensor,sens3_A,A,1474
2022-10-20,2022-10-20 08:29:06.623049897,FloorSensor,sens3_A,A,1475
2022-10-20,2022-10-20 08:29:29.451477021,FloorSensor,sens4_A,A,1475
2022-10-20,2022-10-20 08:29:32.279904145,FloorSensor,sens2_A,A,1476
2022-10-20,2022-10-20 08:32:07.729651612,PresenceSensor,door_B,B,1477
2022-10-20,2022-10-20 08:32:13.558078736,FloorSensor,sens3_B,B,1477
2022-10-20,2022-10-20 08:32:43.558078736,FloorSensor,sens3_B,B,1478
2022-10-20,2022-10-20 08:33:13.558078736,FloorSensor,sens3_B,B,1479
2022-10-20,2022-10-20 08:33:26.179399079,FloorSensor,sens4_B,B,1479
2022-10-20,2022-10-20 08:35:32.386505860,FloorSensor,sens4_B,B,1480
2022-10-20,2022-10-20 08:35:35.007826203,FloorSensor,sens2_B,B,1480
2022-10-20,2022-10-20 08:36:05.007826203,FloorSensor,sens2_B,B,1481
2022-10-20,2022-10-20 08:36:35.007826203,FloorSensor,sens2_B,B,1482
2022-10-20,2022-10-20 08:36:52.250466889,FloorSensor,sens1_B,B,1482
2022-10-20,2022-10-20 08:37:22.250466889,FloorSensor,sens1_B,B,1483
2022-10-20,2022-10-20 08:37:52.250466889,FloorSensor,sens1_B,B,1484
2022-10-20,2022-10-20 08:38:22.250466889,FloorSensor,sens1_B,B,1485
2022-10-20,2022-10-20 08:38:52.250466889,FloorSensor,sens1_B,B,1486
2022-10-20,2022-10-20 08:39:22.250466889,FloorSensor,sens1_B,B,1487
2022-10-20,2022-10-20 08:39:52.078894013,FloorSensor,sens4_B,B,1488
2022-10-20,2022-10-20 08:39:57.735748261,PresenceSensor,door_B,B,1488
2022-10-20,2022-10-20 08:40:01.564175385,PresenceSensor,door_C,C,1489
2022-10-20,2022-10-20 08:40:05.392602509,FloorSensor,sens4_C,C,1489
2022-10-20,2022-10-20 08:41:18.428136414,FloorSensor,sens2_C,C,1490
2022-10-20,2022-10-20 08:41:48.428136414,FloorSensor,sens2_C,C,1491
2022-10-20,2022-10-20 08:42:18.428136414,FloorSensor,sens2_C,C,1492
2022-10-20,2022-10-20 08:42:48.428136414,FloorSensor,sens2_C,C,1493
2022-10-20,2022-10-20 08:43:18.428136414,FloorSensor,sens2_C,C,1494
2022-10-20,2022-10-20 08:43:48.428136414,FloorSensor,sens2_C,C,1495
2022-10-20,2022-10-20 08:44:10.428136414,FloorSensor,sens3_C,C,1496
2022-10-20,2022-10-20 08:44:40.428136414,FloorSensor,sens3_C,C,1497
2022-10-20,2022-10-20 08:45:10.428136414,FloorSensor,sens3_C,C,1498
2022-10-20,2022-10-20 08:45:40.428136414,FloorSensor,sens3_C,C,1499
2022-10-20,2022-10-20 08:48:39.256563538,FloorSensor,sense1_C,C,1500
2022-10-20,2022-10-20 08:49:09.256563538,FloorSensor,sense1_C,C,1501
2022-10-20,2022-10-20 08:49:39.256563538,FloorSensor,sense1_C,C,1502
2022-10-21,2022-10-21 08:04:03.314554781,PresenceSensor,door_B,B,1503
2022-10-21,2022-10-21 08:05:48.971409029,FloorSensor,sens3_B,B,1504
2022-10-21,2022-10-21 08:06:18.971409029,FloorSensor,sens3_B,B,1505
2022-10-21,2022-10-21 08:06:48.971409029,FloorSensor,sens3_B,B,1506
2022-10-21,2022-10-21 08:07:18.971409029,FloorSensor,sens3_B,B,1507
2022-10-21,2022-10-21 08:07:48.971409029,FloorSensor,sens3_B,B,1508
2022-10-21,2022-10-21 08:08:18.971409029,FloorSensor,sens3_B,B,1509
2022-10-21,2022-10-21 08:08:35.421156496,FloorSensor,sens2_B,B,1510
2022-10-21,2022-10-21 08:09:05.421156496,FloorSensor,sens2_B,B,1511
2022-10-21,2022-10-21 08:09:35.421156496,FloorSensor,sens2_B,B,1512
2022-10-21,2022-10-21 08:10:05.421156496,FloorSensor,sens2_B,B,1513
2022-10-21,2022-10-21 08:10:35.421156496,FloorSensor,sens2_B,B,1514
2022-10-21,2022-10-21 08:10:40.421156496,FloorSensor,sens1_B,B,1514
2022-10-21,2022-10-21 08:11:10.421156496,FloorSensor,sens1_B,B,1515
2022-10-21,2022-10-21 08:11:40.421156496,FloorSensor,sens1_B,B,1516
2022-10-21,2022-10-21 08:12:10.421156496,FloorSensor,sens1_B,B,1517
2022-10-21,2022-10-21 08:12:31.835370058,PresenceSensor,door_B,D,1518
2022-10-21,2022-10-21 08:12:35.870903963,PresenceSensor,door_D,D,1518
2022-10-21,2022-10-21 08:12:42.906437868,FloorSensor,sens2_D,D,1518
2022-10-21,2022-10-21 08:13:12.906437868,FloorSensor,sens2_D,D,1519
2022-10-21,2022-10-21 08:13:42.906437868,FloorSensor,sens2_D,D,1520
2022-10-21,2022-10-21 08:14:12.906437868,FloorSensor,sens2_D,D,1521
2022-10-21,2022-10-21 08:14:42.906437868,FloorSensor,sens2_D,D,1522
2022-10-21,2022-10-21 08:15:12.906437868,FloorSensor,sens2_D,D,1523
2022-10-21,2022-10-21 08:15:40.906437868,FloorSensor,sens3_D,D,1524
2022-10-21,2022-10-21 08:17:26.113544649,FloorSensor,sens3_D,D,1525
2022-10-21,2022-10-21 08:17:31.770398897,FloorSensor,sens1_D,D,1526
2022-10-21,2022-10-21 08:18:01.770398897,FloorSensor,sens1_D,D,1527
2022-10-21,2022-10-21 08:18:31.770398897,FloorSensor,sens1_D,D,1528
2022-10-21,2022-10-21 08:19:01.770398897,FloorSensor,sens1_D,D,1529
2022-10-21,2022-10-21 08:19:31.770398897,FloorSensor,sens1_D,D,1530
2022-10-21,2022-10-21 08:19:43.427253145,PresenceSensor,door_D,D,1530
2022-10-21,2022-10-21 08:19:47.255680269,PresenceSensor,door_C,D,1530
2022-10-21,2022-10-21 08:19:54.912534517,FloorSensor,sense1_C,D,1530
2022-10-21,2022-10-21 08:20:24.912534517,FloorSensor,sense1_C,C,1531
2022-10-21,2022-10-21 08:20:54.912534517,FloorSensor,sense1_C,C,1532
2022-10-21,2022-10-21 08:21:24.912534517,FloorSensor,sense1_C,C,1533
2022-10-21,2022-10-21 08:21:54.912534517,FloorSensor,sense1_C,C,1534
2022-10-21,2022-10-21 08:22:24.912534517,FloorSensor,sense1_C,C,1535
2022-10-21,2022-10-21 08:25:26.155175203,FloorSensor,sens2_C,C,1536
2022-10-21,2022-10-21 08:25:56.155175203,FloorSensor,sens2_C,C,1537
2022-10-21,2022-10-21 08:26:26.155175203,FloorSensor,sens2_C,C,1538
2022-10-21,2022-10-21 08:26:56.155175203,FloorSensor,sens2_C,C,1539
2022-10-21,2022-10-21 08:27:26.155175203,FloorSensor,sens2_C,C,1540
2022-10-21,2022-10-21 08:27:42.397815889,FloorSensor,sens3_C,C,1541
2022-10-21,2022-10-21 08:28:12.397815889,FloorSensor,sens3_C,C,1542
2022-10-21,2022-10-21 08:28:42.397815889,FloorSensor,sens3_C,C,1543
2022-10-21,2022-10-21 08:29:12.397815889,FloorSensor,sens3_C,C,1544
2022-10-21,2022-10-21 08:29:42.397815889,FloorSensor,sens3_C,C,1545
2022-10-21,2022-10-21 08:30:12.397815889,FloorSensor,sens3_C,C,1546
2022-10-22,2022-10-22 08:14:41.121036781,PresenceSensor,door_B,B,1547
2022-10-22,2022-10-22 08:15:55.156570686,FloorSensor,sens2_B,B,1548
2022-10-22,2022-10-22 08:16:25.156570686,FloorSensor,sens2_B,B,1549
2022-10-22,2022-10-22 08:16:55.156570686,FloorSensor,sens2_B,B,1550
2022-10-22,2022-10-22 08:17:25.156570686,FloorSensor,sens2_B,B,1551
2022-10-22,2022-10-22 08:17:55.156570686,FloorSensor,sens2_B,B,1552
2022-10-22,2022-10-22 08:18:25.156570686,FloorSensor,sens2_B,B,1553
2022-10-22,2022-10-22 08:18:38.570784248,FloorSensor,sens1_B,B,1554
2022-10-22,2022-10-22 08:19:08.570784248,FloorSensor,sens1_B,B,1555
2022-10-22,2022-10-22 08:19:38.570784248,FloorSensor,sens1_B,B,1556
2022-10-22,2022-10-22 08:20:08.570784248,FloorSensor,sens1_B,B,1557
2022-10-22,2022-10-22 08:20:38.570784248,FloorSensor,sens1_B,B,1558
2022-10-22,2022-10-22 08:20:41.192104591,FloorSensor,sens4_B,B,1558
2022-10-22,2022-10-22 08:20:44.020531715,FloorSensor,sens3_B,B,1558
2022-10-22,2022-10-22 08:21:14.020531715,FloorSensor,sens3_B,B,1559
2022-10-22,2022-10-22 08:21:44.020531715,FloorSensor,sens3_B,B,1560
2022-10-22,2022-10-22 08:22:14.020531715,FloorSensor,sens3_B,B,1561
2022-10-22,2022-10-22 08:22:44.020531715,FloorSensor,sens3_B,B,1562
2022-10-22,2022-10-22 08:23:12.848958839,PresenceSensor,door_B,B,1563
2022-10-22,2022-10-22 08:23:20.298706306,FloorSensor,sens4_A,B,1563
2022-10-22,2022-10-22 08:23:50.298706306,FloorSensor,sens4_A,A,1564
2022-10-22,2022-10-22 08:24:20.298706306,FloorSensor,sens4_A,A,1565
2022-10-22,2022-10-22 08:24:50.298706306,FloorSensor,sens4_A,A,1566
2022-10-22,2022-10-22 08:25:20.298706306,FloorSensor,sens4_A,A,1567
2022-10-22,2022-10-22 08:25:50.334240211,FloorSensor,sens3_A,A,1568
2022-10-22,2022-10-22 08:26:20.334240211,FloorSensor,sens3_A,A,1569
2022-10-22,2022-10-22 08:26:50.334240211,FloorSensor,sens3_A,A,1570
2022-10-22,2022-10-22 08:27:20.334240211,FloorSensor,sens3_A,A,1571
2022-10-22,2022-10-22 08:27:50.334240211,FloorSensor,sens3_A,A,1572
2022-10-22,2022-10-22 08:28:20.334240211,FloorSensor,sens3_A,A,1573
2022-10-22,2022-10-22 08:28:45.162667335,FloorSensor,sens4_A,A,1574
2022-10-22,2022-10-22 08:28:47.991094459,FloorSensor,sens2_A,A,1574
2022-10-22,2022-10-22 08:31:28.612414802,FloorSensor,sens2_A,A,1575
2022-10-22,2022-10-22 08:31:33.440841926,FloorSensor,sens1_A,A,1576
2022-10-22,2022-10-22 08:32:58.062162269,FloorSensor,sens1_A,A,1577
2022-10-22,2022-10-22 08:33:06.926123298,PresenceSensor,door_A,C,1578
2022-10-22,2022-10-22 08:33:11.961657203,PresenceSensor,door_C,C,1578
2022-10-22,2022-10-22 08:33:18.790084327,FloorSensor,sens3_C,C,1578
2022-10-22,2022-10-22 08:33:48.790084327,FloorSensor,sens3_C,C,1579
2022-10-22,2022-10-22 08:34:18.790084327,FloorSensor,sens3_C,C,1580
2022-10-22,2022-10-22 08:34:48.790084327,FloorSensor,sens3_C,C,1581
2022-10-22,2022-10-22 08:35:18.790084327,FloorSensor,sens3_C,C,1582
2022-10-22,2022-10-22 08:35:39.618511451,FloorSensor,sens4_C,C,1583
2022-10-22,2022-10-22 08:35:42.239831794,FloorSensor,sense1_C,C,1583
2022-10-22,2022-10-22 08:36:12.239831794,FloorSensor,sense1_C,C,1584
2022-10-22,2022-10-22 08:36:42.239831794,FloorSensor,sense1_C,C,1585
2022-10-22,2022-10-22 08:38:28.861152137,FloorSensor,sens2_C,C,1586
2022-10-22,2022-10-22 08:38:58.861152137,FloorSensor,sens2_C,C,1587
2022-10-22,2022-10-22 08:39:28.861152137,FloorSensor,sens2_C,C,1588
2022-10-22,2022-10-22 08:39:58.861152137,FloorSensor,sens2_C,C,1589
2022-10-22,2022-10-22 08:40:28.861152137,FloorSensor,sens2_C,C,1590
2022-10-22,2022-10-22 08:40:58.861152137,FloorSensor,sens2_C,C,1591
2022-10-22,2022-10-22 08:41:16.103792823,FloorSensor,sens4_C,C,1592
2022-10-22,2022-10-22 08:43:15.417501319,FloorSensor,sens2_D,D,1593
2022-10-22,2022-10-22 08:43:45.417501319,FloorSensor,sens2_D,D,1594
2022-10-22,2022-10-22 08:44:15.417501319,FloorSensor,sens2_D,D,1595
2022-10-22,2022-10-22 08:44:36.660142005,FloorSensor,sens4_D,D,1596
2022-10-22,2022-10-22 08:44:41.281462348,FloorSensor,sens1_D,D,1596
2022-10-22,2022-10-22 08:45:11.281462348,FloorSensor,sens1_D,D,1597
2022-10-22,2022-10-22 08:45:41.281462348,FloorSensor,sens1_D,D,1598
2022-10-22,2022-10-22 08:46:11.281462348,FloorSensor,sens1_D,D,1599
2022-10-22,2022-10-22 08:46:41.281462348,FloorSensor,sens1_D,D,1600
2022-10-22,2022-10-22 08:47:11.281462348,FloorSensor,sens1_D,D,1601
2022-10-22,2022-10-22 08:47:29.902782691,FloorSensor,sens3_D,D,1601
2022-10-23,2022-10-23 08:18:16.274902781,PresenceSensor,door_B,B,1602
2022-10-23,2022-10-23 08:18:20.896223124,FloorSensor,sens3_B,B,1602
2022-10-23,2022-10-23 08:18:50.896223124,FloorSensor,sens3_B,B,1603
2022-10-23,2022-10-23 08:19:20.896223124,FloorSensor,sens3_B,B,1604
2022-10-23,2022-10-23 08:19:50.896223124,FloorSensor,sens3_B,B,1605
2022-10-23,2022-10-23 08:20:11.588611277,FloorSensor,sens1_B,B,1606
2022-10-23,2022-10-23 08:20:41.588611277,FloorSensor,sens1_B,B,1607
2022-10-23,2022-10-23 08:21:11.588611277,FloorSensor,sens1_B,B,1608
2022-10-23,2022-10-23 08:21:41.588611277,FloorSensor,sens1_B,B,1609
2022-10-23,2022-10-23 08:22:11.588611277,FloorSensor,sens1_B,B,1610
2022-10-23,2022-10-23 08:22:14.795718058,FloorSensor,sens2_B,B,1610
2022-10-23,2022-10-23 08:22:44.795718058,FloorSensor,sens2_B,B,1611
2022-10-23,2022-10-23 08:23:14.795718058,FloorSensor,sens2_B,B,1612
2022-10-23,2022-10-23 08:23:44.795718058,FloorSensor,sens2_B,B,1613
2022-10-23,2022-10-23 08:24:14.795718058,FloorSensor,sens2_B,B,1614
2022-10-23,2022-10-23 08:24:21.417038401,FloorSensor,sens4_B,B,1614
2022-10-23,2022-10-23 08:27:20.659679087,PresenceSensor,door_B,B,1615
2022-10-23,2022-10-23 08:27:31.352067240,FloorSensor,sens1_D,D,1616
2022-10-23,2022-10-23 08:28:01.352067240,FloorSensor,sens1_D,D,1617
2022-10-23,2022-10-23 08:28:31.352067240,FloorSensor,sens1_D,D,1618
2022-10-23,2022-10-23 08:28:37.973387583,FloorSensor,sens4_D,D,1618
2022-10-23,2022-10-23 08:28:43.008921488,FloorSensor,sens2_D,D,1618
2022-10-23,2022-10-23 08:29:13.008921488,FloorSensor,sens2_D,D,1619
2022-10-23,2022-10-23 08:29:43.008921488,FloorSensor,sens2_D,D,1620
2022-10-23,2022-10-23 08:30:13.008921488,FloorSensor,sens2_D,D,1621
2022-10-23,2022-10-23 08:30:25.423135050,FloorSensor,sens3_D,D,1621
2022-10-24,2022-10-24 08:18:35.072530562,PresenceSensor,door_C,C,1622
2022-10-24,2022-10-24 08:19:55.315171248,FloorSensor,sense1_C,C,1623
2022-10-24,2022-10-24 08:20:25.315171248,FloorSensor,sense1_C,C,1624
2022-10-24,2022-10-24 08:20:55.315171248,FloorSensor,sense1_C,C,1625
2022-10-24,2022-10-24 08:21:29.350705153,FloorSensor,sens2_C,C,1626
2022-10-24,2022-10-24 08:21:59.350705153,FloorSensor,sens2_C,C,1627
2022-10-24,2022-10-24 08:22:29.350705153,FloorSensor,sens2_C,C,1628
2022-10-24,2022-10-24 08:22:56.972025496,FloorSensor,sens3_C,C,1629
2022-10-24,2022-10-24 08:23:26.972025496,FloorSensor,sens3_C,C,1630
2022-10-24,2022-10-24 08:23:56.972025496,FloorSensor,sens3_C,C,1631
2022-10-24,2022-10-24 08:24:26.972025496,FloorSensor,sens3_C,C,1632
2022-10-24,2022-10-24 08:24:56.972025496,FloorSensor,sens3_C,C,1633
2022-10-24,2022-10-24 08:25:26.972025496,FloorSensor,sens3_C,C,1634
2022-10-24,2022-10-24 08:25:54.007559401,FloorSensor,sens4_C,C,1635
2022-10-25,2022-10-25 08:21:21.422802562,PresenceSensor,door_C,C,1636
2022-10-25,2022-10-25 08:21:25.044122905,FloorSensor,sens4_C,C,1636
2022-10-25,2022-10-25 08:23:19.286763591,FloorSensor,sense1_C,C,1637
2022-10-25,2022-10-25 08:23:49.286763591,FloorSensor,sense1_C,C,1638
2022-10-25,2022-10-25 08:24:19.286763591,FloorSensor,sense1_C,C,1639
2022-10-25,2022-10-25 08:24:49.286763591,FloorSensor,sense1_C,C,1640
2022-10-25,2022-10-25 08:24:52.115190715,FloorSensor,sens4_C,C,1640
2022-10-25,2022-10-25 08:26:58.322297496,FloorSensor,sens3_C,C,1641
2022-10-25,2022-10-25 08:27:28.322297496,FloorSensor,sens3_C,C,1642
2022-10-25,2022-10-25 08:27:58.322297496,FloorSensor,sens3_C,C,1643
2022-10-25,2022-10-25 08:28:28.322297496,FloorSensor,sens3_C,C,1644
2022-10-25,2022-10-25 08:28:58.322297496,FloorSensor,sens3_C,C,1645
2022-10-25,2022-10-25 08:29:06.943617839,FloorSensor,sens2_C,C,1646
2022-10-25,2022-10-25 08:29:36.943617839,FloorSensor,sens2_C,C,1647
2022-10-25,2022-10-25 08:30:06.943617839,FloorSensor,sens2_C,C,1648
2022-10-25,2022-10-25 08:30:36.943617839,FloorSensor,sens2_C,C,1649
2022-10-25,2022-10-25 08:30:50.186258525,FloorSensor,sens4_C,C,1649
2022-10-25,2022-10-25 08:30:54.014685649,PresenceSensor,door_C,C,1649
2022-10-25,2022-10-25 08:31:04.085753459,FloorSensor,sens3_A,A,1650
2022-10-25,2022-10-25 08:31:05.292860240,FloorSensor,sens4_A,A,1650
2022-10-25,2022-10-25 08:31:35.292860240,FloorSensor,sens4_A,A,1651
2022-10-25,2022-10-25 08:32:05.292860240,FloorSensor,sens4_A,A,1652
2022-10-25,2022-10-25 08:32:35.292860240,FloorSensor,sens4_A,A,1653
2022-10-25,2022-10-25 08:33:05.292860240,FloorSensor,sens4_A,A,1654
2022-10-25,2022-10-25 08:33:35.292860240,FloorSensor,sens4_A,A,1655
2022-10-25,2022-10-25 08:33:40.499967021,FloorSensor,sens1_A,A,1655
2022-10-25,2022-10-25 08:35:16.328394145,FloorSensor,sens1_A,A,1656
2022-10-25,2022-10-25 08:35:21.571034831,FloorSensor,sens3_A,A,1656
2022-10-25,2022-10-25 08:35:51.571034831,FloorSensor,sens3_A,A,1657
2022-10-25,2022-10-25 08:36:21.571034831,FloorSensor,sens3_A,A,1658
2022-10-25,2022-10-25 08:36:51.571034831,FloorSensor,sens3_A,A,1659
2022-10-25,2022-10-25 08:37:21.571034831,FloorSensor,sens3_A,A,1660
2022-10-25,2022-10-25 08:37:36.399461955,FloorSensor,sens4_A,A,1661
2022-10-25,2022-10-25 08:37:39.227889079,FloorSensor,sens2_A,A,1661
2022-10-26,2022-10-26 08:11:22.025234562,PresenceSensor,door_C,C,1662
2022-10-26,2022-10-26 08:11:25.646554905,FloorSensor,sens4_C,C,1662
2022-10-26,2022-10-26 08:11:29.889195591,FloorSensor,sens2_C,C,1662
2022-10-26,2022-10-26 08:11:59.889195591,FloorSensor,sens2_C,C,1663
2022-10-26,2022-10-26 08:12:29.889195591,FloorSensor,sens2_C,C,1664
2022-10-26,2022-10-26 08:12:59.889195591,FloorSensor,sens2_C,C,1665
2022-10-26,2022-10-26 08:13:09.131836277,FloorSensor,sens4_C,C,1666
2022-10-26,2022-10-26 08:15:31.753156620,FloorSensor,sens3_C,C,1667
2022-10-26,2022-10-26 08:16:01.753156620,FloorSensor,sens3_C,C,1668
2022-10-26,2022-10-26 08:16:31.753156620,FloorSensor,sens3_C,C,1669
2022-10-26,2022-10-26 08:17:01.753156620,FloorSensor,sens3_C,C,1670
2022-10-26,2022-10-26 08:18:45.995797306,FloorSensor,sense1_C,C,1671
2022-10-26,2022-10-26 08:19:15.995797306,FloorSensor,sense1_C,C,1672
2022-10-26,2022-10-26 08:19:45.995797306,FloorSensor,sense1_C,C,1673
2022-10-26,2022-10-26 08:19:58.652651554,PresenceSensor,door_B,C,1673
2022-10-26,2022-10-26 08:20:02.273971897,FloorSensor,sens4_B,B,1674
2022-10-26,2022-10-26 08:20:05.102399021,FloorSensor,sens2_B,B,1674
2022-10-26,2022-10-26 08:20:35.102399021,FloorSensor,sens2_B,B,1675
2022-10-26,2022-10-26 08:21:05.102399021,FloorSensor,sens2_B,B,1676
2022-10-26,2022-10-26 08:21:35.345039707,FloorSensor,sens4_B,B,1677
2022-10-26,2022-10-26 08:23:50.380573612,FloorSensor,sens4_B,B,1678
2022-10-26,2022-10-26 08:23:53.001893955,FloorSensor,sens3_B,B,1678
2022-10-26,2022-10-26 08:24:23.001893955,FloorSensor,sens3_B,B,1679
2022-10-26,2022-10-26 08:24:53.001893955,FloorSensor,sens3_B,B,1680
2022-10-26,2022-10-26 08:25:23.001893955,FloorSensor,sens3_B,B,1681
2022-10-26,2022-10-26 08:25:53.001893955,FloorSensor,sens3_B,B,1682
2022-10-26,2022-10-26 08:26:23.001893955,FloorSensor,sens3_B,B,1683
2022-10-26,2022-10-26 08:26:43.830321079,FloorSensor,sens4_B,B,1684
2022-10-26,2022-10-26 08:26:46.658748203,FloorSensor,sens1_B,B,1684
2022-10-26,2022-10-26 08:27:16.658748203,FloorSensor,sens1_B,B,1685
2022-10-26,2022-10-26 08:27:46.658748203,FloorSensor,sens1_B,B,1686
2022-10-26,2022-10-26 08:28:16.658748203,FloorSensor,sens1_B,B,1687
2022-10-26,2022-10-26 08:28:46.658748203,FloorSensor,sens1_B,B,1688
2022-10-27,2022-10-27 08:19:13.352505562,PresenceSensor,door_C,C,1689
2022-10-27,2022-10-27 08:19:20.216466591,FloorSensor,sens3_C,C,1689
2022-10-27,2022-10-27 08:19:50.216466591,FloorSensor,sens3_C,C,1690
2022-10-27,2022-10-27 08:20:20.216466591,FloorSensor,sens3_C,C,1691
2022-10-27,2022-10-27 08:20:50.216466591,FloorSensor,sens3_C,C,1692
2022-10-27,2022-10-27 08:21:20.216466591,FloorSensor,sens3_C,C,1693
2022-10-27,2022-10-27 08:22:48.287534401,FloorSensor,sense1_C,C,1694
2022-10-27,2022-10-27 08:23:18.287534401,FloorSensor,sense1_C,C,1695
2022-10-27,2022-10-27 08:23:48.287534401,FloorSensor,sense1_C,C,1696
2022-10-27,2022-10-27 08:24:18.287534401,FloorSensor,sense1_C,C,1697
2022-10-27,2022-10-27 08:24:38.323068306,FloorSensor,sens2_C,C,1698
2022-10-27,2022-10-27 08:25:08.323068306,FloorSensor,sens2_C,C,1699
2022-10-27,2022-10-27 08:25:38.323068306,FloorSensor,sens2_C,C,1700
2022-10-27,2022-10-27 08:28:53.636776802,PresenceSensor,door_B,B,1701
2022-10-27,2022-10-27 08:28:57.258097145,FloorSensor,sens4_B,B,1701
2022-10-27,2022-10-27 08:29:00.086524269,FloorSensor,sens2_B,B,1702
2022-10-27,2022-10-27 08:29:30.086524269,FloorSensor,sens2_B,B,1703
2022-10-27,2022-10-27 08:30:00.086524269,FloorSensor,sens2_B,B,1704
2022-10-27,2022-10-27 08:30:30.086524269,FloorSensor,sens2_B,B,1705
2022-10-27,2022-10-27 08:31:00.086524269,FloorSensor,sens2_B,B,1706
2022-10-27,2022-10-27 08:31:30.086524269,FloorSensor,sens2_B,B,1707
2022-10-27,2022-10-27 08:31:37.329164955,FloorSensor,sens1_B,B,1707
